tour_id,readcount,congestion_avg,avg_star,covid_pop_prop
17571,0.25474,0.4256345068181786,2.526,0.001966449081551594
17572,0.29026,0.4256345068181786,2.0,0.001966449081551594
17573,0.19456,0.4256345068181786,0,0.001966449081551594
17574,0.15457,0.4256345068181786,0,0.001966449081551594
17575,0.06533,0.4256345068181786,2.6910000000000003,0.001966449081551594
17576,1.0,0.4256345068181786,2.963,0.001966449081551594
17577,0.26070000000000004,0.4256345068181786,4.062,0.001966449081551594
17578,0.22027000000000002,0.4256345068181786,4.428999999999999,0.001966449081551594
17579,1.0,0.4256345068181786,2.75,0.001966449081551594
17580,0.18560000000000001,0.4256345068181786,0,0.001966449081551594
17581,0.11897,0.4256345068181786,1.903,0.001966449081551594
17582,0.046930000000000006,0.4256345068181786,0,0.001966449081551594
17583,0.0,0.4256345068181786,5.0,0.001966449081551594
17584,0.00014000000000000001,0.4256345068181786,0,0.001966449081551594
17585,0.0,0.4256345068181786,0,0.001966449081551594
17586,0.0,0.4256345068181786,0,0.001966449081551594
17587,0.28083,0.4256345068181786,0,0.001966449081551594
17588,0.0,0.4256345068181786,0,0.001966449081551594
17589,0.0,0.4256345068181786,4.25,0.001966449081551594
17590,0.02043,0.4256345068181786,2.5,0.001966449081551594
17591,0.46818000000000004,0.4256345068181786,3.765,0.001966449081551594
17592,0.0,0.4256345068181786,5.0,0.001966449081551594
17593,5e-05,0.4256345068181786,0,0.001966449081551594
17594,0.17993,0.4256345068181786,0,0.001966449081551594
17595,0.0,0.4256345068181786,2.778,0.001966449081551594
17596,4e-05,0.4256345068181786,5.0,0.001966449081551594
17597,0.17303000000000002,0.4256345068181786,0,0.001966449081551594
17598,0.16827,0.4256345068181786,0,0.001966449081551594
17599,0.09333000000000001,0.4256345068181786,1.692,0.001966449081551594
17600,0.08577000000000001,0.4256345068181786,0,0.001966449081551594
17601,0.0541,0.4256345068181786,0,0.001966449081551594
17602,0.02254,0.4256345068181786,0,0.001966449081551594
17603,0.12140000000000001,0.4256345068181786,0,0.001966449081551594
17604,0.20784000000000002,0.4256345068181786,0,0.001966449081551594
17605,0.20789000000000002,0.4256345068181786,0,0.001966449081551594
17606,0.009930000000000001,0.4256345068181786,0,0.001966449081551594
17607,0.17582,0.4256345068181786,0,0.001966449081551594
17608,0.16167,0.4256345068181786,0,0.001966449081551594
17609,5e-05,0.4256345068181786,0,0.001966449081551594
17610,0,0.4256345068181786,2.667,0.001966449081551594
17611,0.0,0.4256345068181786,4.5,0.001966449081551594
17612,0.18176,0.4256345068181786,4.0,0.001966449081551594
17613,0.19326000000000002,0.4256345068181786,2.0,0.001966449081551594
17614,0.18662,0.4256345068181786,0,0.001966449081551594
17615,0.24752000000000002,0.4256345068181786,0,0.001966449081551594
17616,0.19422,0.4256345068181786,0,0.001966449081551594
17617,0.0,0.4256345068181786,3.429,0.001966449081551594
17618,0.032760000000000004,0.4256345068181786,4.0,0.001966449081551594
17619,0.28284000000000004,0.4256345068181786,1.5,0.001966449081551594
17620,0.25586000000000003,0.4256345068181786,0,0.001966449081551594
17621,0.18514000000000003,0.4256345068181786,0,0.001966449081551594
17622,0.027690000000000003,0.4256345068181786,2.667,0.001966449081551594
17623,0.19645,0.4256345068181786,0,0.001966449081551594
17624,0.18252000000000002,0.4256345068181786,1.0,0.001966449081551594
17625,0.17424,0.4256345068181786,0,0.001966449081551594
17626,0.15237,0.4256345068181786,0,0.001966449081551594
17627,0.157,0.4256345068181786,0,0.001966449081551594
17628,0.21221,0.4256345068181786,5.0,0.001966449081551594
17629,0.0,0.4256345068181786,0,0.001966449081551594
17630,0.0010400000000000001,0.4256345068181786,0,0.001966449081551594
17631,0.01949,0.4256345068181786,4.333,0.001966449081551594
17632,0.16801000000000002,0.4256345068181786,0,0.001966449081551594
17633,0.15168,0.4256345068181786,0,0.001966449081551594
17634,0.10924,0.4256345068181786,0,0.001966449081551594
17635,0.0,0.4256345068181786,0,0.001966449081551594
17636,0.0,0.4256345068181786,0,0.001966449081551594
17637,0.21702000000000002,0.4256345068181786,0,0.001966449081551594
17638,0.15211000000000002,0.4256345068181786,0,0.001966449081551594
17639,0.17762000000000003,0.4256345068181786,0,0.001966449081551594
17640,0.21650000000000003,0.4256345068181786,0,0.001966449081551594
17641,0.20705,0.4256345068181786,0,0.001966449081551594
17642,0.22227000000000002,0.4256345068181786,0,0.001966449081551594
17643,0.00013000000000000002,0.4256345068181786,0,0.001966449081551594
17644,0.010400000000000001,0.4256345068181786,0,0.001966449081551594
17645,0.21106000000000003,0.4256345068181786,5.0,0.001966449081551594
17646,0.0,0.4256345068181786,2.5,0.001966449081551594
17647,0.39230000000000004,0.4256345068181786,4.0,0.001966449081551594
17648,0.17279000000000003,0.4256345068181786,0,0.001966449081551594
17649,0.00019,0.4256345068181786,3.786,0.001966449081551594
17650,0.03767,0.4256345068181786,4.0,0.001966449081551594
17651,0.22022000000000003,0.4256345068181786,1.682,0.001966449081551594
17652,0.15383000000000002,0.4256345068181786,3.333,0.001966449081551594
17653,0.21555000000000002,0.4256345068181786,4.0,0.001966449081551594
17654,3.0000000000000004e-05,0.4256345068181786,4.0,0.001966449081551594
17655,0.016800000000000002,0.4256345068181786,2.0,0.001966449081551594
17656,0.0,0.4256345068181786,1.0,0.001966449081551594
17657,0.03411,0.4256345068181786,0,0.001966449081551594
17658,0.01349,0.4256345068181786,5.0,0.001966449081551594
17659,0.33252000000000004,0.4256345068181786,0,0.001966449081551594
17660,0.0,0.4256345068181786,0,0.001966449081551594
17661,0.19649000000000003,0.4256345068181786,0,0.001966449081551594
17662,0.15395,0.4256345068181786,0,0.001966449081551594
17663,0.15368,0.4256345068181786,0,0.001966449081551594
17664,0.01811,0.4256345068181786,0,0.001966449081551594
17665,0.00023,0.4256345068181786,0,0.001966449081551594
17666,0.0,0.4256345068181786,5.0,0.001966449081551594
17667,0.042120000000000005,0.4256345068181786,5.0,0.001966449081551594
17668,0.24655000000000002,0.4256345068181786,3.0,0.001966449081551594
17669,0.09246000000000001,0.4256345068181786,0,0.001966449081551594
17670,0.0,0.4256345068181786,0,0.001966449081551594
17671,0.23226000000000002,0.4256345068181786,1.0,0.001966449081551594
17672,0.18586000000000003,0.4256345068181786,3.667,0.001966449081551594
17673,0.15871000000000002,0.4256345068181786,2.0,0.001966449081551594
17674,9e-05,0.4256345068181786,0,0.001966449081551594
17675,0.04379,0.4256345068181786,5.0,0.001966449081551594
17676,8e-05,0.4256345068181786,0,0.001966449081551594
17677,0.07043,0.4256345068181786,0,0.001966449081551594
17678,0.13887000000000002,0.4256345068181786,0,0.001966449081551594
17679,0.0,0.4256345068181786,0,0.001966449081551594
17680,0.17078000000000002,0.4256345068181786,4.0,0.001966449081551594
17681,0.14957,0.4256345068181786,0,0.001966449081551594
17682,0.14726,0.4256345068181786,4.0,0.001966449081551594
17683,0.17757,0.4256345068181786,4.167,0.001966449081551594
17684,0.15944000000000003,0.4256345068181786,0,0.001966449081551594
17685,0.20565000000000003,0.4256345068181786,0,0.001966449081551594
17686,0.039180000000000006,0.4256345068181786,2.0,0.001966449081551594
17687,0.03339,0.4256345068181786,1.0,0.001966449081551594
17688,0.007980000000000001,0.4256345068181786,0,0.001966449081551594
17689,0.15135,0.4256345068181786,0,0.001966449081551594
17690,0.22464,0.4256345068181786,1.0,0.001966449081551594
17691,1.0,0.4256345068181786,1.0,0.001966449081551594
17692,0.21245000000000003,0.4256345068181786,0,0.001966449081551594
17693,0.21894000000000002,0.4256345068181786,0.0,0.001966449081551594
17694,0.19604000000000002,0.4256345068181786,0,0.001966449081551594
17695,0.0,0.4256345068181786,2.7,0.001966449081551594
17696,0.24263,0.4256345068181786,3.167,0.001966449081551594
17697,0.4495,0.4256345068181786,0,0.001966449081551594
17698,0.21630000000000002,0.4256345068181786,0,0.001966449081551594
17699,0.14991000000000002,0.4256345068181786,0,0.001966449081551594
17700,0.21404,0.4256345068181786,0.0,0.001966449081551594
17701,0.00033000000000000005,0.4256345068181786,3.292,0.001966449081551594
17702,0.0,0.4256345068181786,0,0.001966449081551594
17703,0.050030000000000005,0.4256345068181786,3.267,0.001966449081551594
17704,0.25913,0.4256345068181786,2.877,0.001966449081551594
17705,0.13202,0.4256345068181786,0,0.001966449081551594
17706,0.0,0.4256345068181786,5.0,0.001966449081551594
17707,0.009720000000000001,0.4256345068181786,0,0.001966449081551594
17708,0.06887,0.4256345068181786,5.0,0.001966449081551594
17709,0.15000000000000002,0.4256345068181786,0,0.001966449081551594
17710,0.22284,0.4256345068181786,0,0.001966449081551594
17711,0.49865000000000004,0.4256345068181786,0,0.001966449081551594
17712,0.203,0.4256345068181786,0,0.001966449081551594
17713,0.12978,0.4256345068181786,2.8,0.001966449081551594
17714,0.0,0.4256345068181786,0,0.001966449081551594
17715,0.16611,0.4256345068181786,0,0.001966449081551594
17716,0.14231000000000002,0.4256345068181786,3.0,0.001966449081551594
17717,0.19825,0.4256345068181786,0,0.001966449081551594
17718,0.0,0.4256345068181786,2.375,0.001966449081551594
17719,0.0,0.4256345068181786,5.0,0.001966449081551594
17720,0.0,0.4256345068181786,5.0,0.001966449081551594
17721,0.043480000000000005,0.4256345068181786,5.0,0.001966449081551594
17722,0.0,0.4256345068181786,2.333,0.001966449081551594
17723,0.00012000000000000002,0.4256345068181786,0,0.001966449081551594
17724,0.00013000000000000002,0.4256345068181786,5.0,0.001966449081551594
17725,0.13129000000000002,0.4256345068181786,0,0.001966449081551594
17726,0.15038,0.4256345068181786,0,0.001966449081551594
17727,0.21480000000000002,0.4256345068181786,0,0.001966449081551594
17728,0.015420000000000001,0.4256345068181786,0,0.001966449081551594
17729,0.18137,0.4256345068181786,0,0.001966449081551594
17730,0.06341000000000001,0.4256345068181786,0,0.001966449081551594
17731,0.0039000000000000003,0.4256345068181786,0,0.001966449081551594
17732,0.19254000000000002,0.4256345068181786,0,0.001966449081551594
17733,0.17601000000000003,0.4256345068181786,0,0.001966449081551594
17734,0.19061000000000003,0.4256345068181786,0,0.001966449081551594
17735,0.2056,0.4256345068181786,0,0.001966449081551594
17736,0.036820000000000006,0.4256345068181786,0,0.001966449081551594
17737,0.18648,0.4256345068181786,0,0.001966449081551594
17738,0.18361000000000002,0.4256345068181786,1.25,0.001966449081551594
17739,0.17767000000000002,0.4256345068181786,0,0.001966449081551594
17740,0.24445000000000003,0.4256345068181786,3.5,0.001966449081551594
17741,1.0,0.4256345068181786,2.786,0.001966449081551594
17742,0.18008000000000002,0.4256345068181786,0,0.001966449081551594
17743,0.06165,0.4256345068181786,5.0,0.001966449081551594
17744,1.0,0.4256345068181786,0,0.001966449081551594
17745,0.37458,0.4256345068181786,2.333,0.001966449081551594
17746,0.21567000000000003,0.4256345068181786,0,0.001966449081551594
17747,0.0,0.4256345068181786,0,0.001966449081551594
17748,1.0,0.4256345068181786,0,0.001966449081551594
17749,0.46575000000000005,0.4256345068181786,3.0,0.001966449081551594
17750,0.08950000000000001,0.4256345068181786,0,0.001966449081551594
17751,0.06532,0.4256345068181786,0,0.001966449081551594
17752,0.19369000000000003,0.4256345068181786,5.0,0.001966449081551594
17753,0.0,0.4256345068181786,0,0.001966449081551594
17754,0.27442,0.4256345068181786,0,0.001966449081551594
17755,0.16487000000000002,0.4256345068181786,4.5,0.001966449081551594
17756,0.2151,0.4256345068181786,0,0.001966449081551594
17757,0.3064,0.4256345068181786,3.5,0.001966449081551594
17758,0.02695,0.4256345068181786,0,0.001966449081551594
17759,0.00021,0.4256345068181786,3.4,0.001966449081551594
17760,0.23159000000000002,0.4256345068181786,0,0.001966449081551594
17761,0.03468,0.4256345068181786,3.188,0.001966449081551594
17762,0.20036,0.4256345068181786,0,0.001966449081551594
17763,0.24784000000000003,0.4256345068181786,5.0,0.001966449081551594
17764,0.20906000000000002,0.4256345068181786,0,0.001966449081551594
17765,0.13418000000000002,0.4256345068181786,0,0.001966449081551594
17766,0.17520000000000002,0.4256345068181786,0,0.001966449081551594
17767,0.26431000000000004,0.4256345068181786,0,0.001966449081551594
17768,0.47862000000000005,0.4256345068181786,2.5,0.001966449081551594
17769,0.00013000000000000002,0.4256345068181786,0,0.001966449081551594
17770,0.15704,0.4256345068181786,0,0.001966449081551594
17771,0.19180000000000003,0.4256345068181786,0,0.001966449081551594
17772,0.18152000000000001,0.4256345068181786,0,0.001966449081551594
17773,0.19168000000000002,0.4256345068181786,0,0.001966449081551594
17774,0.22374000000000002,0.4256345068181786,5.0,0.001966449081551594
17775,0.49558,0.4256345068181786,4.0,0.001966449081551594
17776,0.58433,0.4256345068181786,4.0,0.001966449081551594
17777,0.36435,0.4256345068181786,0,0.001966449081551594
17778,0.20265000000000002,0.4256345068181786,5.0,0.001966449081551594
17779,0.044520000000000004,0.4256345068181786,0,0.001966449081551594
17780,0.0002,0.4256345068181786,4.75,0.001966449081551594
17781,0.18976,0.4256345068181786,0,0.001966449081551594
17782,0.0,0.4256345068181786,0,0.001966449081551594
17783,0.0,0.4256345068181786,4.0,0.001966449081551594
17784,0.0,0.4256345068181786,0,0.001966449081551594
17785,0.16026,0.4256345068181786,0,0.001966449081551594
17786,0.18053000000000002,0.4256345068181786,0,0.001966449081551594
17787,0.057830000000000006,0.4256345068181786,0,0.001966449081551594
17788,0.0022600000000000003,0.4256345068181786,0,0.001966449081551594
17789,0.0021100000000000003,0.4256345068181786,0,0.001966449081551594
17790,0.032040000000000006,0.4256345068181786,5.0,0.001966449081551594
17791,0.24773000000000003,0.4256345068181786,0,0.001966449081551594
17792,0.04073,0.4256345068181786,3.273,0.001966449081551594
17793,0.45249000000000006,0.4256345068181786,1.125,0.001966449081551594
17794,0.24692000000000003,0.4256345068181786,0.833,0.001966449081551594
17795,0.16874,0.4256345068181786,0,0.001966449081551594
17796,0.03796,0.4256345068181786,3.0,0.001966449081551594
17797,0.029790000000000004,0.4256345068181786,0,0.001966449081551594
17798,0.0,0.4256345068181786,4.2,0.001966449081551594
17799,0.14795000000000003,0.4256345068181786,5.0,0.001966449081551594
17800,8e-05,0.4256345068181786,0,0.001966449081551594
17801,0.12198,0.4256345068181786,3.4739999999999998,0.001966449081551594
17802,0.15833000000000003,0.4256345068181786,0,0.001966449081551594
17803,0.0373,0.4256345068181786,0,0.001966449081551594
17804,0.19168000000000002,0.4256345068181786,4.0,0.001966449081551594
17805,0.24709000000000003,0.4256345068181786,3.111,0.001966449081551594
17806,0.12350000000000001,0.4256345068181786,0,0.001966449081551594
17807,0.14949,0.4256345068181786,0,0.001966449081551594
17808,0.1675,0.4256345068181786,0,0.001966449081551594
17809,5e-05,0.4256345068181786,2.833,0.001966449081551594
17810,0.21546,0.4256345068181786,4.6,0.001966449081551594
17811,0.18106000000000003,0.4256345068181786,0,0.001966449081551594
17812,0.18141000000000002,0.4256345068181786,0,0.001966449081551594
17813,0.18571000000000001,0.4256345068181786,0,0.001966449081551594
17814,0.0,0.4256345068181786,3.0,0.001966449081551594
17815,0.1044,0.4256345068181786,0,0.001966449081551594
17816,0.0,0.4256345068181786,0,0.001966449081551594
17817,0.20046000000000003,0.4256345068181786,1.8,0.001966449081551594
17818,0.24767000000000003,0.4256345068181786,5.0,0.001966449081551594
17819,0.0,0.4256345068181786,4.167,0.001966449081551594
17820,0.02332,0.4256345068181786,0,0.001966449081551594
17821,0.15319000000000002,0.4256345068181786,0,0.001966449081551594
17822,0.29476,0.4256345068181786,4.0,0.001966449081551594
17823,0.062020000000000006,0.4256345068181786,0,0.001966449081551594
17824,0.16593000000000002,0.4256345068181786,0,0.001966449081551594
17825,0.15829000000000001,0.4256345068181786,0,0.001966449081551594
17826,0.15583000000000002,0.4256345068181786,0,0.001966449081551594
17827,0.01819,0.4256345068181786,5.0,0.001966449081551594
17828,0.25938,0.4256345068181786,5.0,0.001966449081551594
17829,0.0001,0.4256345068181786,0,0.001966449081551594
17830,0.00014000000000000001,0.4256345068181786,0,0.001966449081551594
17831,0.00018,0.4256345068181786,0,0.001966449081551594
17832,0.0,0.4256345068181786,5.0,0.001966449081551594
17833,0.00014000000000000001,0.4256345068181786,3.667,0.001966449081551594
17834,0.07064000000000001,0.4256345068181786,4.462,0.001966449081551594
17835,2e-05,0.4256345068181786,2.364,0.001966449081551594
17836,0.0001,0.4256345068181786,0,0.001966449081551594
17837,0.00015000000000000001,0.4256345068181786,0,0.001966449081551594
