tour_id,r_word,s_word
662,인정,1
662,최고,2
662,맛,2
662,칭찬,2
662,강추,2
662,기대,1
662,친절,2
662,유명,1
663,최악,-2
663,맛,2
665,최고,2
665,친절,2
665,편리,2
665,해,-2
665,실망,-2
668,최고,2
668,정,1
668,부담,-2
669,맛,2
670,최고,2
671,ㅠ,-1
671,친절,2
671,최고,2
672,기대,1
672,부담,-2
672,친구,1
672,최고,2
672,친절,2
672,인기,1
673,욕,-2
673,ㅠ,-1
673,장점,2
673,친구,1
673,친절,2
673,해,-2
673,후회,-2
673,가치,1
673,최악,-2
676,해,-2
677,친절,2
677,재미,2
677,만족,2
677,최고,2
677,장점,2
677,정,1
677,불편,-2
677,맛,2
677,행복,2
677,불량,-2
677,ㅜ,-1
677,불법,-2
677,짐,-1
677,걱정,-2
677,바보,-2
677,최악,-2
677,일부러,-1
677,인정,1
679,찬사,1
679,적극,1
679,최고,2
680,욕,-2
683,최악,-2
683,헛소리,-1
683,추위,-1
683,불편,-2
683,ㅠ,-1
683,소음,-1
683,친구,1
683,고급,2
683,만족,2
683,친절,2
684,만족,2
684,친절,2
684,실망,-2
684,최고,2
684,성,0
684,고급,2
686,피해,-1
686,최고,2
686,친절,2
686,환상,-2
686,멋,2
686,짐,-1
686,실망,-2
686,아름다움,2
686,안심,1
686,대접,1
686,고급,2
687,친절,2
687,덕,2
687,최고,2
687,할인,1
688,먼지,-1
689,불편,-2
689,성,0
689,부족,-1
689,최고,2
689,친절,2
689,편안,2
689,장애인,-2
689,고급,2
692,축하,2
692,최고,2
692,꼴불견,-2
692,식상,-1
692,낭만,1
692,재미,2
694,친구,1
694,영광,2
694,기대,1
694,발전,1
694,최고,2
694,명성,2
694,부담,-2
694,강추,2
694,정,1
694,실망,-2
694,인정,1
694,해,-2
694,친절,2
694,맛,2
694,불편,-2
694,만족,2
696,친절,2
696,정,1
696,불만,-2
696,사랑,2
696,수선,-1
696,불편,-2
696,바보,-2
696,만족,2
697,감사,2
697,ㅠ,-1
697,겁,-1
697,친절,2
697,최고,2
697,기대,1
697,만족,2
698,이벤트,1
698,감사,2
698,친절,2
698,최고,2
700,최고,2
700,추운,-1
701,ㅠ,-1
701,아픔,-2
701,최고,2
701,두통,-2
703,최고,2
703,실망,-2
703,갈등,-1
703,폭력,-2
703,소외,-2
703,불행,-1
703,살인,-1
704,친구,1
704,대접,1
705,친절,2
705,최고,2
705,실망,-2
706,친절,2
706,강추,2
706,최고,2
707,불안,-2
707,아쉬움,-1
707,정,1
707,친절,2
707,최고,2
707,맛,2
713,기대,1
713,마약,-1
715,최적화,1
715,최고,2
715,고급,2
715,만족,2
715,재미,2
715,불량,-2
715,피,0
719,친구,1
719,해,-2
722,해,-2
722,맛,2
722,친절,2
722,ㅠ,-1
722,최고,2
722,감사,2
722,불안,-2
722,만족,2
722,피,0
722,못,0
725,최고,2
726,최고,2
727,최고,2
727,강추,2
731,최고,2
731,재미,2
732,최고,2
732,만족,2
732,고집,-1
732,유명,1
732,걱정,-2
732,실망,-2
736,최고,2
736,부담,-2
736,짐,-1
736,맛,2
736,친절,2
736,기대,1
736,만족,2
736,감동,2
736,중독,-1
736,아픔,-2
736,가치,1
736,최고급,2
736,장점,2
736,인정,1
736,보람,1
736,ㅠ,-1
736,과음,-2
736,행복,2
736,해,-2
736,유명,1
736,진리,1
736,필수,1
736,불편,-2
737,친구,1
738,대접,1
738,피,0
738,최고,2
738,즐거움,2
739,승리,2
740,편안,2
740,최고,2
740,고급,2
742,최고,2
742,강추,2
746,최고,2
746,활기,2
746,불편,-2
747,휴식,1
747,불편,-2
747,잘못,-2
747,기대,1
747,친절,2
747,최고,2
747,친구,1
747,명성,2
747,실망,-2
747,가치,1
747,조화,2
747,중독,-1
747,맛,2
747,의심,-1
747,강추,2
747,욕,-2
747,초월,1
747,유명,1
747,후회,-2
747,노숙자,-1
747,대접,1
750,흥미,1
750,최고,2
753,친절,2
753,ㅜ,-1
753,감사,2
754,고급,2
754,인정,1
754,최고,2
754,강추,2
754,할인,1
754,기대,1
754,필수,1
754,맛,2
754,안심,1
754,만족,2
754,친구,1
754,칭찬,2
755,친절,2
756,ㅠ,-1
756,기대,1
756,실망,-2
757,만족,2
757,친절,2
757,실망,-2
757,정,1
757,최고,2
757,고급,2
757,모양,0
757,부담,-2
757,대접,1
757,품격,1
763,최고,2
763,찌꺼기,-1
763,못,0
763,불량,-2
764,기대,1
764,초월,1
764,실망,-2
764,ㅠ,-1
764,친구,1
764,탈,-1
764,친절,2
764,비추,-2
764,해,-2
764,불편,-2
764,맛,2
764,찌꺼기,-1
764,최악,-2
764,칭찬,2
765,최고,2
765,친절,2
766,최고,2
768,거짓말,-2
768,최악,-2
768,욕,-2
768,짐,-1
768,피,0
768,불만족,-2
768,최악,-2
772,친절,2
772,맛,2
772,부족,-1
772,실망,-2
772,최고,2
772,희망,1
772,개선,2
772,만족,2
772,강추,2
772,기대,1
773,최고,2
773,멋,2
773,기대,1
773,실망,-2
773,개선,2
773,탈,-1
773,짐,-1
773,만족,2
773,할인,1
773,친절,2
773,이벤트,1
773,발전,1
773,친구,1
773,필수,1
773,부족,-1
773,여유,1
773,후회,-2
773,재미,2
773,불쾌감,-2
775,친절,2
775,최고,2
775,불만,-2
775,성,0
775,만족,2
775,상위,2
775,성공,2
778,최고,2
779,최악,-2
779,기대,1
781,최고,2
783,만족,2
783,최고,2
783,강추,2
783,맛,2
783,합리적,1
783,재미,2
783,피,0
783,못,0
783,후회,-2
783,친절,2
786,최상,1
786,빛,1
786,만족,2
786,친절,2
786,맛,2
786,친구,1
786,ㅠ,-1
786,ㅗ,-1
786,빈대,-2
786,사랑,2
786,기대,1
786,이벤트,1
786,마약,-1
786,최고,2
786,정,1
786,ㅆ,1
786,불만,-2
786,덕,2
786,진리,1
786,짜증,-2
787,최고,2
788,최고,2
790,우울,-2
796,최고,2
796,편안,2
796,불편,-2
796,성,0
796,함정,-1
796,안심,1
796,아쉬움,-1
796,실속,1
796,짐,-1
796,명성,2
799,최고,2
799,친구,1
800,최고,2
800,기대,1
801,최고,2
801,휴식,1
801,만족,2
801,빛,1
801,사랑,2
801,기대,1
802,친절,2
803,친절,2
803,정,1
803,희망,1
803,ㅠ,-1
803,후회,-2
803,부족,-1
803,의욕,1
803,개선,2
803,친구,1
803,고통,-2
804,해,-2
804,최고,2
804,실용적,1
804,지옥,-2
807,신경질,-1
807,최고,2
809,최고,2
809,고급,2
809,병,-2
809,의심,-1
809,맛,2
817,최고,2
817,죄,-2
817,대상,1
817,축하,2
818,발전,1
818,존경,1
818,감사,2
819,최고,2
819,실망,-2
819,우울,-2
819,편안,2
822,기대,1
823,최고,2
824,감사,2
824,최고,2
825,상처,-2
825,최고,2
825,유명,1
825,친구,1
825,명성,2
825,감사,2
827,최고,2
827,친절,2
827,기대,1
827,실망,-2
827,최악,-2
827,신경질,-1
827,피해,-1
827,짜증,-2
827,맛,2
827,은혜,2
827,불편,-2
827,위기,-1
827,필수,1
827,사랑,2
827,강추,2
827,마이너스,-2
827,걱정,-2
827,만족,2
827,인기,1
828,친절,2
828,최고,2
829,만족,2
829,친절,2
829,일류,-1
829,최고,2
830,감기,-1
831,최악,-2
831,먼지,-1
831,실망,-2
831,최고,2
833,불편,-2
833,친절,2
833,감사,2
836,짐,-1
836,ㅠ,-1
836,최고,2
836,맛,2
836,인정,1
836,친절,2
837,친절,2
837,만족,2
837,최고,2
837,친구,1
837,칭찬,2
837,성,0
838,최고,2
838,만족,2
838,친절,2
838,편안,2
838,최상,1
838,편리,2
838,감사,2
838,불편,-2
838,친구,1
838,창피,-2
838,망신,-2
839,안락,1
839,불편,-2
839,최고,2
839,인정,1
839,부정적,-2
839,실수,-1
840,최고,2
841,최고,2
841,수선,-1
841,편안,2
841,실용적,2
841,여유,1
844,감동,2
844,친절,2
844,킹,2
844,기대,1
844,최고,2
844,사랑,2
844,죄,-2
844,예의,1
844,실망,-2
844,피,0
844,최악,-2
844,능력,1
844,짐,-1
844,운,1
844,안심,1
844,만족,2
844,조화,2
844,해,-2
844,편안,2
844,독창적,2
844,우수,2
844,중상,-2
846,친절,2
846,만족,2
846,강추,2
847,행복,2
847,최고,2
847,불편,-2
847,해,-2
847,화가,-2
847,부족,-1
847,살인,-1
847,범인,-2
847,사랑,2
847,편안,2
847,축복,2
847,벗,1
847,여유,1
847,보람,1
847,휴식,1
847,운,1
847,기대,1
847,불면증,-2
847,부담,-2
847,인기,1
847,탈,-1
848,재난,-2
848,안전,2
848,중요,1
849,최고,2
850,실망,-2
850,먼지,-1
850,만족,2
850,불편,-2
850,최고,2
850,친절,2
850,강추,2
851,최고,2
854,최고,2
854,영광,2
854,강추,2
854,만족,2
854,감사,2
854,최악,-2
854,화,-2
856,친절,2
856,맛,2
860,기대,1
860,최고,2
860,실망,-2
860,불편,-2
860,장점,2
860,짐,-1
862,최고,2
862,실망,-2
862,분노,-2
862,고급,2
862,여유,1
862,친구,1
864,최고,2
864,ㅆ,1
864,정,1
864,불법,-2
864,피해,-1
864,지옥,-2
864,편안,2
864,후회,-2
864,고통,-2
868,최고,2
868,맑은,2
868,축복,2
871,최고,2
871,친절,2
871,정,1
871,걱정,-2
871,만족,2
871,불편,-2
871,ㅜ,-1
871,보람,1
871,인정,1
871,해,-2
871,ㅠ,-1
871,부담,-2
871,불평,-2
871,애정,1
872,그리움,1
872,최고,2
872,친구,1
872,맛,2
875,최고,2
875,실망,-2
875,우울,-2
875,편안,2
876,기대,1
876,친절,2
876,친구,1
876,최고,2
876,맛,2
876,최악,-2
876,위조,-1
876,실망,-2
876,만족,2
876,감동,2
876,강추,2
876,인정,1
876,안심,1
877,재미,2
878,맛,2
878,최고,2
878,친절,2
878,정,1
878,강추,2
880,최고,2
880,친절,2
880,감사,2
882,최고,2
882,감사,2
882,여유,1
882,불편,-2
882,친구,1
882,감동,2
882,필수,1
882,휴식,1
883,겁,-1
883,최고,2
883,성,0
884,최고,2
884,해,-2
884,성,0
884,악마,-2
885,친구,1
885,최고,2
885,불법,-2
885,대가,1
885,최악,-2
885,정,1
885,존중,1
885,죽음,-1
885,장점,2
885,함정,-1
886,최고,2
886,실망,-2
886,고급,2
886,부족,-1
886,불편,-2
886,강추,2
886,친절,2
886,정,1
886,충격,-1
886,만족,2
886,맛,2
886,친구,1
886,화가,-2
886,할인,1
888,친구,1
888,강추,2
888,멋,2
888,해,-2
888,친절,2
888,만족,2
888,감사,2
888,감사,2
888,안락,1
892,최고,2
892,안정,1
892,아름다움,2
892,여유,1
892,필수,1
892,멋,2
895,최고,2
897,최고,2
897,안정,1
897,아름다움,2
897,여유,1
897,필수,1
897,멋,2
899,할인,1
899,부담,-2
901,창,-1
901,최고,2
901,실망,-2
901,독보적,1
901,멋,2
901,영정,-2
901,운,1
901,부담,-2
901,가치,1
901,정,1
901,짐,-1
901,지혜,2
901,감탄,2
901,강추,2
901,감동,2
901,ㅜ,-1
901,친절,2
901,감사,2
901,행복,2
901,부작용,-2
902,맛,2
902,잘못,-2
902,최고,2
902,강추,2
902,적극,1
903,최고,2
903,정상,1
903,휴식,1
903,맛,2
903,명성,2
903,화,-2
903,고통,-2
903,대가,1
904,소음,-1
904,최고,2
904,친절,2
904,친구,1
904,감탄,2
904,고급,2
904,만족,2
904,강추,2
906,애정,1
906,편안,2
906,부족,-1
906,최고,2
908,인정,1
908,최고,2
908,친절,2
908,부담,-2
908,편안,2
908,친구,1
908,불편,-2
910,최고,2
913,최고,2
916,불편,-2
916,최고,2
916,축하,2
916,기대,1
916,해,-2
916,휴식,1
916,부족,-1
916,도움,1
916,지혜,2
916,피,0
916,정,1
916,감동,2
916,이벤트,1
916,실망,-2
916,ㅠ,-1
916,영웅,2
916,여유,1
917,친절,2
917,우수,2
917,맛,2
917,친구,1
917,피해,-1
917,잘못,-2
917,못,0
917,비추,-2
917,실망,-2
917,기대,1
917,고급,2
917,성공,2
917,화,-2
917,덕,2
917,득,2
917,대접,1
917,만족,2
917,최고,2
919,성,0
919,부족,-1
919,친절,2
919,최고,2
920,편안,2
920,부담,-2
920,불편,-2
920,강추,2
920,ㅠ,-1
920,최악,-2
920,애정,1
920,맛,2
920,신경질,-1
920,여유,1
920,친절,2
920,최고,2
920,후회,-2
920,실수,-1
920,기대,1
920,명성,2
920,해,-2
920,진리,1
920,안심,1
920,감탄,2
920,유명,1
920,배탈,-2
920,피,0
920,조화,2
920,낭만,1
920,만족,2
920,필수,1
920,덕,2
921,안심,1
921,불편,-2
921,피,0
921,기대,1
921,최고,2
921,강추,2
921,트롤,-1
921,병,-2
921,부족,-1
921,명성,2
921,만족,2
921,미안,-1
924,맛,2
925,감동,2
925,짐,-1
925,최고,2
925,멋,2
925,친절,2
925,여유,1
925,위기,-1
925,사랑,1
925,불편,-2
927,친절,2
927,감사,2
927,최고,2
930,기대,1
930,친절,2
930,불량,-2
930,최악,-2
930,죄,-2
932,최고,2
934,친절,2
935,최고,2
935,친절,2
935,아쉬움,-1
935,맛,2
935,병,-2
935,핀잔,-2
939,여유,1
939,위트,2
939,친구,1
939,친절,2
940,최고,2
942,최악,-2
944,최고,2
944,맛,2
944,기대,1
945,실망,-2
945,최고,2
945,친절,2
945,명성,2
945,욕,-2
947,최고,2
948,최고,2
948,친절,2
948,재미,2
950,최고,2
950,친절,2
950,인정,1
950,강추,2
950,수선,-1
950,클라,1
952,최고,2
953,맑은,2
953,부담,-2
953,만족,2
953,최고,2
953,해,-2
954,맛,2
954,최고,2
955,편리,2
955,최고,2
955,친구,1
955,노,-1
956,행복,2
956,맛,2
956,친구,1
956,최고,2
958,최고,2
958,빛,1
958,여유,1
958,만족,2
958,혜택,1
958,인기,1
958,재미,2
958,친구,1
958,이벤트,1
958,장점,2
958,피로,-1
959,최고,2
963,친절,2
963,조화,2
963,최고,2
964,최악,-2
964,병,-2
964,기대,1
964,최고,2
964,부족,-1
964,인정,1
964,맛있,2
964,여유,1
964,사랑,2
964,ㅠ,-1
964,친절,2
964,후회,-2
964,부담,-2
964,욕,-2
964,명성,2
965,대접,1
965,최악,-2
965,화가,-2
965,미소,2
965,시비,-2
966,해,-2
967,해,-2
969,할인,1
969,피눈물,-2
971,대접,1
971,강추,2
972,고충,-2
972,후회,-2
974,친구,1
974,부족,-1
974,맛,2
974,피,0
974,기대,1
974,무서움,-2
974,최고,2
974,ㅠ,-1
974,친절,2
974,인정,1
974,화가,-2
974,해,-2
974,실망,-2
974,덕,2
974,만족,2
974,후회,-2
974,추운,-1
974,행복,2
974,ㅜ,-1
974,부담,-2
974,호,-1
974,환상,-2
974,흐린,-2
974,불편,-2
974,어려움,-2
974,여유,1
974,ㅅ,1
974,유명,1
974,필수,1
974,비만,-2
974,명예,2
974,실망감,-2
974,욕,-2
974,연애,1
974,최악,-2
974,ㅂ,-1
974,배탈,-2
974,최악,-2
974,악의,-2
974,최고,2
974,짜증,-2
974,칭찬,2
974,명성,2
974,짐,-1
977,최고,2
978,친절,2
978,맛,2
978,열광,2
978,실망,-2
978,최고,2
979,맛,2
979,맑은,2
983,빛,1
986,원망,1
986,최고,2
986,전문가,1
989,최고,2
989,최악,-2
990,최고,2
990,맛,2
990,최악,-2
992,성,0
992,최고,2
994,대가,1
996,최악,-2
996,곰팡내,-1
996,눈물,-1
996,만족,2
996,불편,-2
996,최고,2
996,아쉬움,-1
998,최고,2
998,엉터리,-2
999,최고,2
999,친절,2
999,만족,2
999,운,1
999,이벤트,1
999,친구,1
1001,최악,-2
1001,최고,2
1001,유명,1
1001,의심,-1
1001,피,0
1001,해,-2
1001,특이,1
1001,오해,-1
1001,친절,2
1001,불편,-2
1001,가짜,-2
1001,강추,2
1001,만족,2
1001,친구,1
1002,최고,2
1002,맛,2
1002,친절,2
1003,최고,2
1004,친절,2
1004,최고,2
1005,친절,2
1005,최고,2
1005,감사,2
1005,바이러스,-1
1005,ㅜ,-1
1005,자질,1
1005,의심,-1
1005,감옥,-1
1005,짐,-1
1005,편리,2
1005,눈물,-1
1005,소름,-2
1006,최고,2
1006,기대,1
1006,못,0
1007,기대,1
1007,최고,2
1007,감사,2
1007,최악,-2
1008,최고,2
1008,피,0
1008,조화,2
1008,빚,-2
1008,맛,2
1008,합리적,1
1008,병,-2
1008,행복,2
1008,기대,1
1008,최악,-2
1008,불편,-2
1008,인정,1
1008,인기,1
1008,해,-2
1008,보람,1
1008,만족,2
1008,명성,2
1008,사랑,2
1008,피해,-1
1008,포기,-1
1008,벗,1
1008,한계,-1
1008,필수,1
1008,짐,-1
1008,불만족,-2
1008,친절,2
1008,불량,-2
1010,최고,2
1010,정,1
1010,소음,-1
1010,도둑,-1
1010,친구,1
1010,못,0
1011,최고,2
1011,맛,2
1011,부족,-1
1011,고급,2
1011,감동,2
1011,감사,2
1011,부담,-2
1011,영광,2
1011,어려움,-2
1012,최고,2
1012,해,-2
1013,최고,2
1016,최고,2
1017,최고,2
1019,최고,2
1022,친절,2
1022,통증,-1
1022,감사,2
1022,믿음,1
1022,불편,-2
1022,만족,2
1022,덕,2
1022,불안감,-2
1022,편안,2
1022,할인,1
1022,감동,2
1023,짐,-1
1023,노숙자,-1
1024,최고,2
1026,존경,1
1026,최고,2
1026,멋,2
1026,짐,-1
1026,감사,2
1026,편안,2
1026,탈,-1
1026,ㅜ,-1
1026,평온,2
1026,함정,-1
1026,성,0
1026,유명,1
1026,사랑,2
1026,의회,-1
1027,최고,2
1032,교훈,1
1032,품위,1
1032,교양,1
1032,굴욕,-2
1033,최고,2
1035,잘못,-2
1035,만족,2
1035,감사,2
1035,아쉬움,-1
1035,실수,-1
1035,여유,1
1035,최고,2
1035,고급,2
1035,친절,2
1038,부담,-2
1038,욕,-2
1038,운,1
1038,친구,1
1038,최악,-2
1038,짐,-1
1038,친절,2
1038,최고,2
1038,시비,-2
1038,ㅠ,-1
1038,ㅜ,-1
1038,강추,2
1038,마약,-1
1038,불편,-2
1038,먼지,-1
1038,빛,1
1038,맛,2
1040,최고,2
1040,만족,2
1040,ㅠ,-1
1041,장애인,-2
1041,장점,2
1041,최악,-2
1041,최고,2
1043,최고,2
1043,ㅠ,-1
1043,정,1
1043,편안,2
1050,최고,2
1051,정,1
1051,운,1
1051,최고,2
1051,식상,-1
1051,식상,-1
1053,최고,2
1053,운,1
1058,ㅠ,-1
1062,꿀,1
1062,천사,1
1062,강추,2
1062,재미,2
1062,친절,2
1062,친구,1
1062,천사,1
1062,피,0
1062,최고,2
1062,기대,1
1062,고급,2
1062,만족,2
1067,최고,2
1067,개선,2
1067,노인정,-1
1067,정,1
1068,최저,1
1070,최고,2
1070,감사,2
1070,해,-2
1070,스트레스,-2
1070,억압,-2
1070,모욕,-2
1070,업적,1
1070,창피,-2
1071,최고,2
1078,사랑,2
1084,재미,2
1085,최고,2
1086,사랑,2
1086,최고,2
1086,안전,2
1086,기대,1
1087,최고,2
1087,친절,2
1088,ㅜ,-1
1088,더러운,-2
1088,소홀,-2
1089,최고,2
1089,추운,-1
1090,이벤트,1
1090,최고,2
1091,최고,2
1094,최고,2
1094,불편,-2
1094,감사,2
1094,기대,1
1094,ㅠ,-1
1094,칭찬,2
1094,피,0
1094,찬양,2
1094,강추,2
1094,맛,2
1094,친절,2
1094,행복,2
1094,아쉬움,-1
1094,여유,1
1094,운,1
1094,조화,2
1094,보람,1
1094,필수,1
1094,합리적,1
1094,명성,2
1094,감동,2
1094,중독,-1
1095,최고,2
1095,사랑,2
1095,편안,2
1095,충격,-1
1095,감사,2
1095,친구,1
1095,맛,2
1095,낭만,1
1095,여유,1
1095,ㅠ,-1
1095,휴식,1
1095,편리,2
1095,욕심,-1
1096,강추,2
1096,도움,1
1096,부족,-1
1096,덕,2
1096,여유,1
1096,설사,-1
1096,감사,2
1097,ㅠ,-1
1098,최고,2
1098,사랑,2
1098,개선,2
1098,아쉬움,-1
1098,먼지,-1
1098,기대,1
1098,화가,-2
1098,부족,-1
1098,환상,-2
1098,짐,-1
1098,지치,-1
1098,멋,2
1098,실망,-2
1098,이벤트,1
1098,교양,1
1099,최고,2
1099,함정,-1
1099,실망,-2
1099,불편,-2
1099,부족,-1
1099,완성,1
1099,시들시들,-2
1099,기대,1
1100,최고,2
1100,친절,2
1100,미소,2
1100,편안,2
1100,칭찬,2
1100,최악,-2
1100,실망,-2
1100,인정,1
1100,부자,1
1100,탈,-1
1100,멋,2
1100,짐,-1
1100,겁,-1
1100,고급,2
1100,ㅠ,-1
1100,해,-2
1100,맛,2
1100,운,1
1100,귀,2
1100,성공,2
1102,최고,2
1102,만족,2
1102,ㅠ,-1
1102,친절,2
1103,최고,2
1105,최고,2
1105,할인,1
1105,아쉬움,-1
1105,세련미,1
1105,행복,2
1105,실망,-2
1105,기대,1
1105,여유,1
1105,장점,2
1106,모양,0
1107,최고,2
1107,노숙자,-1
1107,개선,2
1107,잘못,-2
1107,해,-2
1107,불편,-2
1107,ㅠ,-1
1107,편리,2
1107,최악,-2
1107,정,1
1107,지옥,-2
1107,짜증,-2
1107,친절,2
1108,친절,2
1108,예의,1
1108,기대,1
1108,최고,2
1108,최악,-2
1108,강추,2
1108,편안,2
1108,흥미,1
1108,고급,2
1108,재미,2
1108,병,-2
1108,감사,2
1108,장애인,-2
1110,친절,2
1110,최고,2
1110,만족,2
1110,겁,-1
1110,불편,-2
1110,실망,-2
1110,부족,-1
1110,성,0
1110,소음,-1
1113,최고,2
1114,피,0
1114,편안,2
1114,아쉬움,-1
1114,최고,2
1114,감사,2
1114,축복,2
1116,최고,2
1119,감사,2
1119,친절,2
1119,비추,-2
1119,편안,2
1119,소음,-1
1119,최고,2
1119,칭찬,2
1121,최고,2
1125,최고,2
1127,짜증,-2
1127,만족,2
1127,최상,1
1130,수선,-1
1130,최고,2
1130,친절,2
1132,최고,2
1132,편안,2
1134,불편,-2
1134,친절,2
1134,편리,2
1134,감사,2
1134,불만,-2
1134,화,-2
1134,예의,1
1134,짜증,-2
1135,재미,2
1135,기대,1
1135,휴식,1
1138,최고,2
1138,충격,-1
1138,기대,1
1138,멋,2
1138,짐,-1
1138,추위,-1
1138,가짜,-2
1138,휴식,1
1139,정상,1
1139,해,-2
1139,부족,-1
1139,소음,-1
1139,짐,-1
1139,아쉬움,-1
1139,ㅠ,-1
1140,친절,2
1140,충격,-1
1141,부담,-2
1141,강추,2
1142,최악,-2
1142,소음,-1
1142,실망,-2
1142,곰팡이,-2
1144,최고,2
1146,최고,2
1149,친절,2
1149,최고,2
1150,해,-2
1150,불쾌감,-2
1150,최악,-2
1151,최고,2
1152,최고,2
1152,병,-2
1152,맛,2
1152,애정,1
1155,부족,-1
1155,화,-2
1155,벗,1
1155,친절,2
1155,최고,2
1155,고급,2
1155,맛,2
1155,멋,2
1155,환상,-2
1155,실망,-2
1155,최악,-2
1155,불편,-2
1155,후회,-2
1157,상한,-2
1157,최고,2
1158,최고,2
1158,맛,2
1158,중요,1
1158,빛,1
1158,조화,2
1158,사랑,2
1158,장애인,-2
1158,아쉬움,-1
1158,함정,-1
1158,평온,2
1158,여유,1
1158,짐,-1
1158,친구,1
1158,불편,-2
1158,필수,1
1158,해,-2
1158,낭만,1
1158,강추,2
1158,편안,2
1160,친절,2
1160,최고,2
1160,고급,2
1160,만족,2
1160,감동,2
1160,최악,-2
1162,실망,-2
1162,최고,2
1162,부족,-1
1162,포기,-1
1162,짐,-1
